,loss,accuracy
1507,0.060356125235557556,0.9807692170143127
1508,0.054203636944293976,0.9807692170143127
1509,0.0488375686109066,0.9807692170143127
1510,0.059793200343847275,0.9807692170143127
1511,0.050242844969034195,0.9807692170143127
1512,0.0517423115670681,0.9807692170143127
1513,0.05178650841116905,0.9807692170143127
1514,0.051308173686265945,0.9807692170143127
1515,0.05250571668148041,0.9807692170143127
1516,0.04969872906804085,0.9807692170143127
1517,0.047575630247592926,0.9807692170143127
1518,0.057956866919994354,0.9807692170143127
1519,0.052033305168151855,0.9807692170143127
1520,0.051953259855508804,0.9807692170143127
1521,0.05088717117905617,0.9807692170143127
1522,0.049788977950811386,0.9807692170143127
1523,0.0505891777575016,0.9807692170143127
1524,0.05142257362604141,0.9807692170143127
1525,0.05309327319264412,0.9807692170143127
1526,0.05584607273340225,0.9807692170143127
1527,0.05668997764587402,0.9807692170143127
1528,0.04784749075770378,0.9807692170143127
1529,0.048437394201755524,0.9807692170143127
1530,0.05136636272072792,0.9807692170143127
1531,0.05477706715464592,0.9807692170143127
1532,0.04210509732365608,0.9807692170143127
1533,0.04564819857478142,0.9807692170143127
1534,0.05858858674764633,0.9807692170143127
1535,0.050455134361982346,0.9807692170143127
1536,0.04813931882381439,0.9807692170143127
1537,0.05482381954789162,0.9807692170143127
1538,0.054745789617300034,0.9807692170143127
1539,0.04422690346837044,0.9807692170143127
1540,0.05274120345711708,0.9807692170143127
1541,0.044269733130931854,0.9807692170143127
1542,0.051703136414289474,0.9807692170143127
1543,0.04968617111444473,0.9807692170143127
1544,0.06599723547697067,0.9807692170143127
1545,0.05406670272350311,0.9807692170143127
1546,0.05819207802414894,0.9807692170143127
1547,0.05826563015580177,0.9807692170143127
1548,0.05146893113851547,0.9807692170143127
1549,0.05094526335597038,0.9807692170143127
1550,0.07729775458574295,0.9615384340286255
1551,0.049810782074928284,0.9807692170143127
1552,0.04646539315581322,0.9807692170143127
1553,0.05963325873017311,0.9807692170143127
1554,0.05041235685348511,0.9807692170143127
1555,0.044097743928432465,0.9807692170143127
1556,0.05404837429523468,0.9807692170143127
1557,0.04588152840733528,0.9807692170143127
1558,0.04443531483411789,0.9807692170143127
1559,0.044754836708307266,0.9807692170143127
1560,0.051547493785619736,0.9807692170143127
1561,0.049547020345926285,0.9807692170143127
1562,0.043483950197696686,0.9807692170143127
1563,0.04360102862119675,0.9807692170143127
1564,0.0545993447303772,0.9807692170143127
1565,0.051846668124198914,0.9807692170143127
1566,0.04863080009818077,0.9807692170143127
1567,0.049159884452819824,0.9807692170143127
1568,0.03999048098921776,0.9807692170143127
1569,0.046617381274700165,0.9807692170143127
1570,0.04920850694179535,0.9807692170143127
1571,0.04944475740194321,0.9807692170143127
1572,0.04568958654999733,0.9807692170143127
1573,0.04937315732240677,0.9807692170143127
1574,0.052897509187459946,0.9807692170143127
1575,0.04509887844324112,0.9807692170143127
1576,0.04578123986721039,0.9807692170143127
1577,0.04151080548763275,0.9807692170143127
1578,0.04635915532708168,0.9807692170143127
1579,0.046100251376628876,0.9807692170143127
1580,0.045124925673007965,0.9807692170143127
1581,0.03925585746765137,0.9807692170143127
1582,0.05017199367284775,0.9807692170143127
1583,0.047987159341573715,0.9807692170143127
1584,0.05629000812768936,0.9807692170143127
1585,0.054493024945259094,0.9807692170143127
1586,0.06546024978160858,0.9807692170143127
1587,0.061470434069633484,0.9807692170143127
1588,0.04112304747104645,0.9807692170143127
1589,0.049458615481853485,0.9807692170143127
1590,0.05563763156533241,0.9807692170143127
1591,0.08274988830089569,0.9615384340286255
1592,0.05184534937143326,0.9807692170143127
1593,0.10516519844532013,0.9615384340286255
1594,0.07404077053070068,0.9807692170143127
1595,0.0578925758600235,0.9807692170143127
1596,0.060739632695913315,0.9807692170143127
1597,0.04993326961994171,0.9807692170143127
1598,0.04709162190556526,0.9807692170143127
1599,0.06561101227998734,0.9807692170143127
1600,0.0556831993162632,0.9807692170143127
1601,0.059328123927116394,0.9807692170143127
1602,0.05699648708105087,0.9807692170143127
1603,0.05123822018504143,0.9807692170143127
1604,0.062182843685150146,0.9807692170143127
1605,0.05364338308572769,0.9807692170143127
1606,0.05144534260034561,0.9807692170143127
1607,0.058124423027038574,0.9807692170143127
1608,0.06464115530252457,0.9807692170143127
1609,0.07186660170555115,0.9615384340286255
1610,0.05530029535293579,0.9807692170143127
1611,0.057713694870471954,0.9807692170143127
1612,0.06000521034002304,0.9807692170143127
1613,0.04647568613290787,0.9807692170143127
1614,0.04287848621606827,0.9807692170143127
1615,0.05200857296586037,0.9807692170143127
1616,0.05108771100640297,0.9807692170143127
1617,0.05172745883464813,0.9807692170143127
1618,0.0538574643433094,0.9807692170143127
1619,0.06542457640171051,0.9615384340286255
1620,0.05288292467594147,0.9807692170143127
1621,0.05054832994937897,0.9807692170143127
1622,0.04682740941643715,0.9807692170143127
1623,0.04692406207323074,0.9807692170143127
1624,0.04405113682150841,0.9807692170143127
1625,0.05531741678714752,0.9807692170143127
1626,0.053974494338035583,0.9807692170143127
1627,0.041585274040699005,0.9807692170143127
1628,0.049264613538980484,0.9807692170143127
1629,0.05427330359816551,0.9807692170143127
1630,0.11901447176933289,0.9615384340286255
1631,0.05330106243491173,0.9807692170143127
1632,0.04970300942659378,0.9807692170143127
1633,0.05019182711839676,0.9807692170143127
1634,0.05023376643657684,0.9807692170143127
1635,0.05340025946497917,0.9807692170143127
1636,0.046289801597595215,0.9807692170143127
1637,0.05268358439207077,0.9807692170143127
1638,0.05193469300866127,0.9807692170143127
1639,0.046813949942588806,0.9807692170143127
1640,0.04795079678297043,0.9807692170143127
1641,0.05547934025526047,0.9807692170143127
1642,0.04211980476975441,0.9807692170143127
1643,0.06044594198465347,0.9807692170143127
1644,0.05354320630431175,0.9807692170143127
1645,0.04054378718137741,0.9807692170143127
1646,0.04296358674764633,0.9807692170143127
1647,0.05674475058913231,0.9807692170143127
1648,0.05573094263672829,0.9807692170143127
1649,0.06350599974393845,0.9807692170143127
1650,0.04263552650809288,0.9807692170143127
1651,0.053825315088033676,0.9807692170143127
1652,0.04926816001534462,0.9807692170143127
1653,0.054421838372945786,0.9807692170143127
1654,0.048884015530347824,0.9807692170143127
1655,0.044398918747901917,0.9807692170143127
1656,0.061377447098493576,0.9807692170143127
1657,0.05014321953058243,0.9807692170143127
1658,0.050138458609580994,0.9807692170143127
1659,0.055274005979299545,0.9807692170143127
1660,0.05405234545469284,0.9807692170143127
1661,0.04308623448014259,0.9807692170143127
1662,0.05393848195672035,0.9807692170143127
1663,0.061050355434417725,0.9807692170143127
1664,0.05741691216826439,0.9807692170143127
1665,0.04860995337367058,0.9807692170143127
1666,0.05992840230464935,0.9807692170143127
1667,0.05343768745660782,0.9807692170143127
1668,0.05408690124750137,0.9807692170143127
1669,0.05490965023636818,0.9807692170143127
1670,0.04876016825437546,0.9807692170143127
1671,0.05108129605650902,0.9807692170143127
1672,0.05581241473555565,0.9807692170143127
1673,0.05034162104129791,0.9807692170143127
1674,0.06243187561631203,0.9615384340286255
1675,0.05171177536249161,0.9807692170143127
1676,0.05087178200483322,0.9807692170143127
1677,0.06130892038345337,0.9807692170143127
1678,0.050540562719106674,0.9807692170143127
1679,0.05037403479218483,0.9807692170143127
1680,0.05025245249271393,0.9807692170143127
1681,0.04806730896234512,0.9807692170143127
1682,0.09000995755195618,0.9615384340286255
1683,0.051608264446258545,0.9807692170143127
1684,0.04934477061033249,0.9807692170143127
1685,0.05445050820708275,0.9807692170143127
1686,0.05087656155228615,0.9807692170143127
1687,0.049028098583221436,0.9807692170143127
1688,0.05630454793572426,0.9807692170143127
1689,0.05018102750182152,0.9807692170143127
1690,0.0580778494477272,0.9807692170143127
1691,0.05831105262041092,0.9807692170143127
1692,0.049510736018419266,0.9807692170143127
1693,0.04564028978347778,0.9807692170143127
1694,0.04558238014578819,0.9807692170143127
1695,0.04894636198878288,0.9807692170143127
1696,0.04943885654211044,0.9807692170143127
1697,0.11439760774374008,0.9615384340286255
1698,0.04748561605811119,0.9807692170143127
1699,0.051040999591350555,0.9807692170143127
1700,0.04996287077665329,0.9807692170143127
1701,0.04880966991186142,0.9807692170143127
1702,0.04848252981901169,0.9807692170143127
1703,0.05657484009861946,0.9807692170143127
1704,0.051459524780511856,0.9807692170143127
1705,0.05439797416329384,0.9807692170143127
1706,0.07682690769433975,0.9615384340286255
1707,0.05214551463723183,0.9807692170143127
1708,0.04456520825624466,0.9807692170143127
1709,0.04977283626794815,0.9807692170143127
1710,0.047051962465047836,0.9807692170143127
1711,0.055846769362688065,0.9807692170143127
1712,0.048654258251190186,0.9807692170143127
1713,0.04318937286734581,0.9807692170143127
1714,0.04517042264342308,0.9807692170143127
1715,0.04652145877480507,0.9807692170143127
1716,0.05948440730571747,0.9807692170143127
1717,0.04692436754703522,0.9807692170143127
1718,0.06520926207304001,0.9807692170143127
1719,0.04747401177883148,0.9807692170143127
1720,0.04403034225106239,0.9807692170143127
1721,0.036862246692180634,0.9807692170143127
1722,0.04534953460097313,0.9807692170143127
1723,0.056155018508434296,0.9807692170143127
1724,0.0469026155769825,0.9807692170143127
1725,0.06448657065629959,0.9807692170143127
1726,0.04258017987012863,0.9807692170143127
1727,0.05377761647105217,0.9807692170143127
1728,0.04524597153067589,0.9807692170143127
1729,0.05932830274105072,0.9807692170143127
1730,0.055899884551763535,0.9807692170143127
1731,0.05121712386608124,0.9807692170143127
1732,0.04175020754337311,0.9807692170143127
1733,0.0543067641556263,0.9807692170143127
1734,0.051062408834695816,0.9807692170143127
1735,0.0477929450571537,0.9807692170143127
1736,0.055672209709882736,0.9807692170143127
1737,0.05158820375800133,0.9807692170143127
1738,0.04738494008779526,0.9807692170143127
1739,0.05335669964551926,0.9807692170143127
1740,0.046590760350227356,0.9807692170143127
1741,0.06049777939915657,0.9807692170143127
1742,0.0899496003985405,0.9615384340286255
1743,0.03670654445886612,0.9807692170143127
1744,0.05639790743589401,0.9807692170143127
1745,0.04738638922572136,0.9807692170143127
1746,0.05785730853676796,0.9807692170143127
1747,0.05152956768870354,0.9807692170143127
1748,0.05957353115081787,0.9807692170143127
1749,0.05271745100617409,0.9807692170143127
1750,0.047311194241046906,0.9807692170143127
1751,0.05575842410326004,0.9807692170143127
1752,0.057255443185567856,0.9807692170143127
1753,0.044509582221508026,0.9807692170143127
1754,0.04977262392640114,0.9807692170143127
1755,0.15176531672477722,0.9615384340286255
1756,0.049334846436977386,0.9807692170143127
1757,0.05648702755570412,0.9807692170143127
1758,0.04354363679885864,0.9807692170143127
1759,0.059925440698862076,0.9807692170143127
1760,0.0507204569876194,0.9807692170143127
1761,0.04768143594264984,0.9807692170143127
1762,0.05303158983588219,0.9807692170143127
1763,0.05336982384324074,0.9807692170143127
1764,0.06988807022571564,0.9615384340286255
1765,0.053236111998558044,0.9807692170143127
1766,0.04252307862043381,0.9807692170143127
1767,0.050837431102991104,0.9807692170143127
1768,0.05138353630900383,0.9807692170143127
1769,0.05585091933608055,0.9807692170143127
1770,0.04321913421154022,0.9807692170143127
1771,0.050118718296289444,0.9807692170143127
1772,0.0580749474465847,0.9807692170143127
1773,0.052917178720235825,0.9807692170143127
1774,0.04479825869202614,0.9807692170143127
1775,0.040540870279073715,0.9807692170143127
1776,0.049636319279670715,0.9807692170143127
1777,0.04492684081196785,0.9807692170143127
1778,0.06268561631441116,0.9807692170143127
1779,0.050966981798410416,0.9807692170143127
1780,0.061405520886182785,0.9807692170143127
1781,0.05094379559159279,0.9807692170143127
1782,0.045820411294698715,0.9807692170143127
1783,0.03934085741639137,0.9807692170143127
1784,0.04319111257791519,0.9807692170143127
1785,0.04391650855541229,0.9807692170143127
1786,0.044213395565748215,0.9807692170143127
1787,0.06337065249681473,0.9807692170143127
1788,0.05255682021379471,0.9807692170143127
1789,0.05613056570291519,0.9807692170143127
1790,0.04929208382964134,0.9807692170143127
1791,0.04283048212528229,0.9807692170143127
1792,0.05298193544149399,0.9807692170143127
1793,0.06067270413041115,0.9807692170143127
1794,0.05425793677568436,0.9807692170143127
1795,0.05706220492720604,0.9807692170143127
1796,0.04318956658244133,0.9807692170143127
1797,0.06391392648220062,0.9807692170143127
1798,0.04286222159862518,0.9807692170143127
1799,0.060527410358190536,0.9807692170143127
1800,0.06204289197921753,0.9807692170143127
1801,0.058275435119867325,0.9807692170143127
1802,0.046786725521087646,0.9807692170143127
1803,0.05243559554219246,0.9807692170143127
1804,0.043948449194431305,0.9807692170143127
1805,0.0637771338224411,0.9807692170143127
1806,0.05239515006542206,0.9807692170143127
1807,0.047813717275857925,0.9807692170143127
1808,0.04375312104821205,0.9807692170143127
1809,0.04873546212911606,0.9807692170143127
1810,0.055575884878635406,0.9807692170143127
1811,0.04438183084130287,0.9807692170143127
1812,0.06744624674320221,0.9807692170143127
1813,0.057463083416223526,0.9807692170143127
1814,0.05421877279877663,0.9807692170143127
1815,0.08629899471998215,0.9615384340286255
1816,0.05472924932837486,0.9807692170143127
1817,0.05514874309301376,0.9807692170143127
1818,0.046701326966285706,0.9807692170143127
1819,0.04631255567073822,0.9807692170143127
1820,0.053945425897836685,0.9807692170143127
1821,0.046790577471256256,0.9807692170143127
1822,0.054562345147132874,0.9807692170143127
1823,0.054165322333574295,0.9807692170143127
1824,0.0540500208735466,0.9807692170143127
1825,0.04949883371591568,0.9807692170143127
1826,0.05337696522474289,0.9807692170143127
1827,0.05472176522016525,0.9807692170143127
1828,0.0465761199593544,0.9807692170143127
1829,0.04956785589456558,0.9807692170143127
1830,0.04741627350449562,0.9807692170143127
1831,0.05032734572887421,0.9807692170143127
1832,0.04898839443922043,0.9807692170143127
1833,0.041217509657144547,0.9807692170143127
1834,0.045773014426231384,0.9807692170143127
1835,0.05822098255157471,0.9807692170143127
1836,0.04301171749830246,0.9807692170143127
1837,0.04746555909514427,0.9807692170143127
1838,0.048166994005441666,0.9807692170143127
1839,0.053659453988075256,0.9807692170143127
1840,0.053561609238386154,0.9807692170143127
1841,0.04153162240982056,0.9807692170143127
1842,0.06025433540344238,0.9807692170143127
1843,0.03923321142792702,0.9807692170143127
1844,0.046969231218099594,0.9807692170143127
1845,0.062275707721710205,0.9807692170143127
1846,0.04927344620227814,0.9807692170143127
1847,0.04993719607591629,0.9807692170143127
1848,0.049779560416936874,0.9807692170143127
1849,0.05307148024439812,0.9807692170143127
1850,0.04571157693862915,0.9807692170143127
1851,0.046599194407463074,0.9807692170143127
1852,0.0585920624434948,0.9807692170143127
1853,0.057577118277549744,0.9807692170143127
1854,0.043150465935468674,0.9807692170143127
1855,0.044804513454437256,0.9807692170143127
1856,0.04606812447309494,0.9807692170143127
1857,0.03869558870792389,0.9807692170143127
1858,0.057147979736328125,0.9807692170143127
1859,0.05917584151029587,0.9807692170143127
1860,0.052017487585544586,0.9807692170143127
1861,0.052002809941768646,0.9807692170143127
1862,0.04624238982796669,0.9807692170143127
1863,0.05374860763549805,0.9807692170143127
1864,0.0471448078751564,0.9807692170143127
1865,0.051605697721242905,0.9807692170143127
1866,0.05556384474039078,0.9807692170143127
1867,0.05036638304591179,0.9807692170143127
1868,0.04513091593980789,0.9807692170143127
1869,0.06594911217689514,0.9807692170143127
1870,0.05414004623889923,0.9807692170143127
1871,0.048663780093193054,0.9807692170143127
1872,0.048380814492702484,0.9807692170143127
1873,0.04704881086945534,0.9807692170143127
1874,0.054137952625751495,0.9807692170143127
1875,0.04748070612549782,0.9807692170143127
1876,0.050874944776296616,0.9807692170143127
1877,0.045544687658548355,0.9807692170143127
1878,0.04669719561934471,0.9807692170143127
1879,0.04615304619073868,0.9807692170143127
1880,0.04393356665968895,0.9807692170143127
1881,0.052851274609565735,0.9807692170143127
1882,0.04801202565431595,0.9807692170143127
1883,0.04724263772368431,0.9807692170143127
1884,0.04194033890962601,0.9807692170143127
1885,0.05538869649171829,0.9807692170143127
1886,0.05813642963767052,0.9807692170143127
1887,0.06132546812295914,0.9807692170143127
1888,0.044436536729335785,0.9807692170143127
1889,0.04942142590880394,0.9807692170143127
1890,0.043278224766254425,0.9807692170143127
1891,0.05468014255166054,0.9807692170143127
1892,0.059048719704151154,0.9807692170143127
1893,0.05329326167702675,0.9807692170143127
1894,0.06065831333398819,0.9807692170143127
1895,0.046763233840465546,0.9807692170143127
1896,0.05339914187788963,0.9807692170143127
1897,0.05278330296278,0.9807692170143127
1898,0.05521734431385994,0.9807692170143127
1899,0.05232960730791092,0.9807692170143127
1900,0.053545448929071426,0.9807692170143127
1901,0.05367811769247055,0.9807692170143127
1902,0.05890866369009018,0.9807692170143127
1903,0.05998250097036362,0.9807692170143127
1904,0.04702991619706154,0.9807692170143127
1905,0.05130952224135399,0.9807692170143127
1906,0.05770499259233475,0.9807692170143127
1907,0.050417207181453705,0.9807692170143127
1908,0.04646290838718414,0.9807692170143127
1909,0.04660464823246002,0.9807692170143127
1910,0.05122632533311844,0.9807692170143127
1911,0.05040914565324783,0.9807692170143127
1912,0.042144183069467545,0.9807692170143127
1913,0.05039723590016365,0.9807692170143127
1914,0.06578374654054642,0.9807692170143127
1915,0.04733067378401756,0.9807692170143127
1916,0.05136517435312271,0.9807692170143127
1917,0.05161358416080475,0.9807692170143127
1918,0.05347603186964989,0.9807692170143127
1919,0.05159476026892662,0.9807692170143127
1920,0.055169157683849335,0.9807692170143127
1921,0.04364710673689842,0.9807692170143127
1922,0.05593214929103851,0.9807692170143127
1923,0.04141730070114136,0.9807692170143127
1924,0.053969476372003555,0.9807692170143127
1925,0.05142855644226074,0.9807692170143127
1926,0.05074767395853996,0.9807692170143127
1927,0.05966921150684357,0.9807692170143127
1928,0.04812828451395035,0.9807692170143127
1929,0.05694512650370598,0.9807692170143127
1930,0.04730118066072464,0.9807692170143127
1931,0.05203082412481308,0.9807692170143127
1932,0.051596496254205704,0.9807692170143127
1933,0.05007356032729149,0.9807692170143127
1934,0.05076649412512779,0.9807692170143127
1935,0.05132277309894562,0.9807692170143127
1936,0.04613461717963219,0.9807692170143127
1937,0.052762847393751144,0.9807692170143127
1938,0.04327275976538658,0.9807692170143127
1939,0.04634881392121315,0.9807692170143127
1940,0.044235959649086,0.9807692170143127
1941,0.048407647758722305,0.9807692170143127
1942,0.05094073712825775,0.9807692170143127
1943,0.05307844653725624,0.9807692170143127
1944,0.056987062096595764,0.9807692170143127
1945,0.04620933532714844,0.9807692170143127
1946,0.05771808326244354,0.9807692170143127
1947,0.05855431407690048,0.9807692170143127
1948,0.05141099542379379,0.9807692170143127
1949,0.0534268356859684,0.9807692170143127
1950,0.05754970759153366,0.9807692170143127
1951,0.05602076277136803,0.9807692170143127
1952,0.04963785037398338,0.9807692170143127
1953,0.07634134590625763,0.9615384340286255
1954,0.053974151611328125,0.9807692170143127
1955,0.050384681671857834,0.9807692170143127
1956,0.04785091429948807,0.9807692170143127
1957,0.05404750257730484,0.9807692170143127
1958,0.05111241340637207,0.9807692170143127
1959,0.06319630891084671,0.9615384340286255
1960,0.052004918456077576,0.9807692170143127
1961,0.06821014732122421,0.9615384340286255
1962,0.04398570954799652,0.9807692170143127
1963,0.0725582167506218,0.9807692170143127
1964,0.053195200860500336,0.9807692170143127
1965,0.04852937161922455,0.9807692170143127
1966,0.04752717167139053,0.9807692170143127
1967,0.051434244960546494,0.9807692170143127
1968,0.05191785469651222,0.9807692170143127
1969,0.04834822192788124,0.9807692170143127
1970,0.04334393888711929,0.9807692170143127
1971,0.05383002758026123,0.9807692170143127
1972,0.04464677348732948,0.9807692170143127
1973,0.05183864012360573,0.9807692170143127
1974,0.05864909663796425,0.9807692170143127
1975,0.04924720898270607,0.9807692170143127
1976,0.04681036248803139,0.9807692170143127
1977,0.053310077637434006,0.9807692170143127
1978,0.049882348626852036,0.9807692170143127
1979,0.047026798129081726,0.9807692170143127
1980,0.0467832013964653,0.9807692170143127
1981,0.05324367806315422,0.9807692170143127
1982,0.06470859795808792,0.9807692170143127
1983,0.047903139144182205,0.9807692170143127
1984,0.045045629143714905,0.9807692170143127
1985,0.054025568068027496,0.9807692170143127
1986,0.04471880570054054,0.9807692170143127
1987,0.051331546157598495,0.9807692170143127
1988,0.057542815804481506,0.9807692170143127
1989,0.04608183354139328,0.9807692170143127
1990,0.056700222194194794,0.9807692170143127
1991,0.04915834963321686,0.9807692170143127
1992,0.05019959434866905,0.9807692170143127
1993,0.049621306359767914,0.9807692170143127
1994,0.050239093601703644,0.9807692170143127
1995,0.04589167982339859,0.9807692170143127
1996,0.048316869884729385,0.9807692170143127
1997,0.04736124724149704,0.9807692170143127
1998,0.046796366572380066,0.9807692170143127
1999,0.04465543478727341,0.9807692170143127
